Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
18819|High|0.07|155.06|7.07|2432|Lindsay Tate|Regular Air|Consumer|Office Supplies|Storage & Organization|Small Box|Dual Level, Single-Width Filing Carts|0.59|United States|Central|Oklahoma|Midwest City|73110|2015-05-19|2015-05-19|24.35000000000002|3|436.94|89096
20286|Not Specified|0.09|5.4|7.78|2432|Lindsay Tate|Express Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|3M Organizer Strips|0.37|United States|Central|Oklahoma|Midwest City|73110|2015-06-06|2015-06-08|-34.7645|6|37.38|89097
21490|Not Specified|0.05|8.85|5.6|2433|Debra P May|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|GBC Standard Plastic Binding Systems Combs|0.36|United States|Central|Oklahoma|Moore|73160|2015-06-10|2015-06-11|-7.3416|5|47.4|89095
19566|Low|0.09|90.97|14.0|2437|Judith Shepherd|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Lexmark Z54se Color Inkjet Printer|0.36|United States|Central|Wisconsin|Muskego|53150|2015-03-01|2015-03-03|35.29000000000005|3|260.0|90301
25742|High|0.09|6.48|7.03|2448|Melanie Morrow|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 214|0.37|United States|Central|Minnesota|Edina|55410|2015-06-29|2015-07-01|-126.208|16|96.96|87790
20687|Not Specified|0.08|4.13|1.17|2450|Tonya Miller|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 31|0.57|United States|Central|Wisconsin|Janesville|53545|2015-05-23|2015-05-25|-5.54|1|4.21|90322
25535|High|0.02|15.22|9.73|2457|Yvonne Collier|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|"GBC Twin Loop™ Wire Binding Elements, 9/16"" Spine, Black"|0.36|United States|Central|Minnesota|Lino Lakes|55014|2015-01-22|2015-01-22|-21.63242|9|140.7|89218
22321|High|0.03|6.48|8.73|2458|Troy Casey|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 227|0.37|United States|Central|Minnesota|Edina|55410|2015-01-03|2015-01-05|-35.04|2|15.95|91285
21190|Medium|0.05|12.88|4.59|2458|Troy Casey|Regular Air|Home Office|Office Supplies|Scissors, Rulers and Trimmers|Wrap Bag|Martin-Yale Premier Letter Opener|0.82|United States|Central|Minnesota|Edina|55410|2015-05-23|2015-05-25|5.980000000000004|3|42.35|91286
22580|Medium|0.04|2.08|1.49|2466|Gilbert Godfrey|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Economy Binders|0.36|United States|Central|Michigan|Sault Sainte Marie|49783|2015-02-27|2015-02-28|-3.71956|7|14.77|88136
22582|Medium|0.02|53.98|5.5|2466|Gilbert Godfrey|Express Air|Corporate|Technology|Computer Peripherals|Small Box|Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad|0.62|United States|Central|Michigan|Sault Sainte Marie|49783|2015-02-27|2015-02-28|101.972|8|438.33|88136
22583|Medium|0.05|4.98|5.02|2466|Gilbert Godfrey|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1989|0.38|United States|Central|Michigan|Sault Sainte Marie|49783|2015-02-27|2015-02-27|-16.6348|7|38.11|88136
26057|Low|0.1|4.91|0.5|2472|Ricky Sanders|Express Air|Home Office|Office Supplies|Labels|Small Box|Avery 493|0.36|United States|Central|Illinois|Joliet|60432|2015-02-21|2015-02-21|35.2797|10|51.13|86514
20296|Not Specified|0.09|355.98|58.92|2499|Geoffrey Koch|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms|0.64|United States|Central|Illinois|Kankakee|60901|2015-02-18|2015-02-20|1240.25|8|2814.57|88319
25628|Medium|0.09|6.28|5.41|2500|Kevin Smith|Regular Air|Small Business|Furniture|Office Furnishings|Small Box|Eldon® 200 Class™ Desk Accessories|0.53|United States|Central|Illinois|Lake In The Hills|60102|2015-02-02|2015-02-04|-32.0268|14|88.85|88320
24899|High|0.1|24.92|12.98|2502|Toni Owens Poe|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|GBC Standard Therm-A-Bind Covers|0.39|United States|Central|Indiana|Munster|46321|2015-03-19|2015-03-19|-45.816|3|70.82|91310
24901|High|0.0|12.28|6.35|2502|Toni Owens Poe|Express Air|Home Office|Office Supplies|Paper|Small Box|Staples Premium Bright 1-Part Blank Computer Paper|0.38|United States|Central|Indiana|Munster|46321|2015-03-19|2015-03-20|30.63|7|90.44|91310
25463|Medium|0.0|175.99|4.99|2521|Shawn Meyer|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|5165|0.59|United States|Central|Texas|Corsicana|75109|2015-02-18|2015-02-21|1656.6555|15|2400.95|87032
18130|Medium|0.03|12.53|7.17|2553|Virginia McNeill|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|GBC ProClick Spines for 32-Hole Punch|0.38|United States|Central|Wisconsin|Kenosha|53142|2015-02-12|2015-02-13|-20.3205|1|19.32|86528
23666|Low|0.1|2.6|2.4|2555|Karl Knowles|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Wrap Bag|12 Colored Short Pencils|0.58|United States|Central|Wisconsin|Madison|53711|2015-01-09|2015-01-14|-88.03999999999999|12|30.1|86527
23583|Critical|0.0|12.97|1.49|2555|Karl Knowles|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|"Mead 1st Gear 2"" Zipper Binder, Asst. Colors"|0.35|United States|Central|Wisconsin|Madison|53711|2015-02-02|2015-02-03|180.2349|19|261.21|86529
23584|Critical|0.06|4.91|0.5|2555|Karl Knowles|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 508|0.36|United States|Central|Wisconsin|Madison|53711|2015-02-02|2015-02-02|29.5251|9|42.79|86529
22374|Not Specified|0.08|4.55|1.49|2563|Karen Warren|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Presstex Flexible Ring Binders|0.35|United States|Central|Minnesota|Fridley|55432|2015-04-08|2015-04-09|27.0273|9|39.17|91447
19123|Medium|0.04|510.14|14.7|2583|Wendy Pridgen Pearce|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Okidata ML520 Series Dot Matrix Printers|0.56|United States|Central|Michigan|Holland|49423|2015-06-07|2015-06-09|-251.4039|3|1527.97|89657
19124|Medium|0.0|4.76|3.01|2583|Wendy Pridgen Pearce|Regular Air|Home Office|Office Supplies|Paper|Wrap Bag|TOPS Voice Message Log Book, Flash Format|0.36|United States|Central|Michigan|Holland|49423|2015-06-07|2015-06-09|-2.345|23|110.86|89657
19134|Critical|0.04|6.3|0.5|2584|Seth Matthews|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 48|0.39|United States|Central|Michigan|Inkster|48141|2015-06-09|2015-06-11|67.6062|15|97.98|89658
20976|Medium|0.01|6.48|6.57|2587|Eugene H Walsh|Express Air|Home Office|Office Supplies|Paper|Small Box|Xerox 20|0.37|United States|Central|Wisconsin|Manitowoc|54220|2015-02-28|2015-02-28|-46.5244|18|127.83|91166
20810|Not Specified|0.02|22.72|8.99|2587|Eugene H Walsh|Regular Air|Home Office|Furniture|Office Furnishings|Small Pack|"Executive Impressions 14"" Two-Color Numerals Wall Clock"|0.44|United States|Central|Wisconsin|Manitowoc|54220|2015-06-26|2015-06-26|200.0172|12|289.88|91167
25962|Critical|0.0|2.6|2.4|2616|Laurence Hull|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|12 Colored Short Pencils|0.58|United States|Central|Michigan|Portage|49002|2015-03-11|2015-03-13|-45.21|16|44.75|91495
25478|Not Specified|0.1|3.25|49.0|2617|Gerald Crabtree|Regular Air|Corporate|Office Supplies|Appliances|Large Box|Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack|0.56|United States|Central|South Dakota|Aberdeen|57401|2015-06-27|2015-06-28|-286.245|6|40.69|91496
22788|High|0.05|4.84|0.71|2619|Brandon E Shepherd|Express Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|*Staples* Highlighting Markers|0.52|United States|Central|South Dakota|Sioux Falls|57103|2015-03-23|2015-03-23|17.8365|5|25.85|88014
18461|Not Specified|0.1|30.98|8.99|2619|Brandon E Shepherd|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Boston School Pro Electric Pencil Sharpener, 1670|0.58|United States|Central|South Dakota|Sioux Falls|57103|2015-02-09|2015-02-11|-20.2228|4|119.37|88015
18623|Medium|0.02|30.53|19.99|2628|Danielle P Rao|Express Air|Corporate|Office Supplies|Labels|Small Box|Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White|0.39|United States|Central|Oklahoma|Moore|73160|2015-01-17|2015-01-19|-54.63|14|448.47|85916
21981|Critical|0.01|194.3|11.54|2630|Betsy Puckett|Regular Air|Small Business|Furniture|Office Furnishings|Large Box|Electrix Halogen Magnifier Lamp|0.59|United States|Central|Oklahoma|Norman|73071|2015-01-05|2015-01-07|690.1794|5|1000.26|85914
21982|Critical|0.02|209.84|21.21|2630|Betsy Puckett|Regular Air|Small Business|Furniture|Office Furnishings|Large Box|Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base|0.59|United States|Central|Oklahoma|Norman|73071|2015-01-05|2015-01-06|1507.6431|10|2184.99|85914
21983|Critical|0.0|145.45|17.85|2630|Betsy Puckett|Delivery Truck|Small Business|Technology|Office Machines|Jumbo Drum|Panasonic KX-P1150 Dot Matrix Printer|0.56|United States|Central|Oklahoma|Norman|73071|2015-01-05|2015-01-07|801.7468000000001|8|1191.2|85914
22540|High|0.07|65.99|5.99|2630|Betsy Puckett|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|i1000|0.58|United States|Central|Oklahoma|Norman|73071|2015-01-07|2015-01-08|-139.18256|3|165.71|85915
25662|Not Specified|0.05|4.98|4.62|2653|Leo Kane|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack"|0.64|United States|Central|Kansas|Derby|67037|2015-02-22|2015-02-23|-98.35|7|34.32|89360
25663|Not Specified|0.02|34.23|5.02|2653|Leo Kane|Regular Air|Consumer|Furniture|Office Furnishings|Small Box|Hand-Finished Solid Wood Document Frame|0.55|United States|Central|Kansas|Derby|67037|2015-02-22|2015-02-24|270.7905|11|392.45|89360
19294|High|0.04|10.4|5.4|2668|Carlos Hanson|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock"|0.51|United States|Central|South Dakota|Rapid City|57701|2015-03-28|2015-03-29|29.98|12|130.74|87830
19295|High|0.08|4.28|4.79|2668|Carlos Hanson|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1962|0.4|United States|Central|South Dakota|Rapid City|57701|2015-03-28|2015-03-30|-121.2|12|49.87|87830
18870|Not Specified|0.06|3.93|0.99|2668|Carlos Hanson|Regular Air|Home Office|Office Supplies|Rubber Bands|Wrap Bag|Staples Vinyl Coated Paper Clips|0.39|United States|Central|South Dakota|Rapid City|57701|2015-04-21|2015-04-23|10.7824|6|24.18|87832
18855|Critical|0.07|2.88|0.5|2713|Lynda Banks|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 492|0.39|United States|Central|Michigan|Kalamazoo|49001|2015-06-21|2015-06-24|17.4294|9|25.26|88701
18856|Critical|0.03|348.21|40.19|2713|Lynda Banks|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|Bretford CR4500 Series Slim Rectangular Table|0.62|United States|Central|Michigan|Kalamazoo|49001|2015-06-21|2015-06-22|-178.8696|2|736.16|88701
21690|Low|0.01|29.89|1.99|2715|Becky Farmer|Regular Air|Corporate|Technology|Computer Peripherals|Small Pack|Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS|0.5|United States|Central|Michigan|Lansing|48911|2015-01-12|2015-01-16|-74.64|1|31.96|88702
21863|Critical|0.1|6.74|1.72|2718|Caroline Stone|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|Memo Book, 100 Message Capacity, 5 3/8” x 11”|0.35|United States|Central|Illinois|Lansing|60438|2015-03-01|2015-03-03|65.41|15|98.17|89394
20956|Low|0.07|574.74|24.49|2775|Theodore Rubin|Regular Air|Consumer|Technology|Office Machines|Large Box|Polycom ViaVideo™ Desktop Video Communications Unit|0.37|United States|Central|Illinois|Franklin Park|60131|2015-01-30|2015-02-04|2860.933199999999|8|4146.28|91229
19860|Critical|0.09|2.88|0.7|2791|Dawn Larson|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 346|0.56|United States|Central|Michigan|Madison Heights|48071|2015-01-15|2015-01-15|4.85|7|19.29|88758
18361|Medium|0.06|2.61|0.5|2794|Connie Bunn|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 479|0.39|United States|Central|Iowa|Marshalltown|50158|2015-03-20|2015-03-22|3.5949|2|5.21|87554
18895|High|0.07|4.76|0.88|2794|Connie Bunn|Regular Air|Corporate|Office Supplies|Paper|Wrap Bag|Wirebound Voice Message Log Book|0.39|United States|Central|Iowa|Marshalltown|50158|2015-06-07|2015-06-07|15.8148|5|22.92|87555
19486|Low|0.04|3.57|4.17|2795|Harry Burns|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Barrel Sharpener|0.59|United States|Central|Iowa|Mason City|50401|2015-01-26|2015-01-28|-69.91|8|30.9|87556
19487|Low|0.05|200.99|4.2|2795|Harry Burns|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|2160i|0.59|United States|Central|Iowa|Mason City|50401|2015-01-26|2015-01-30|1630.5252|14|2363.08|87556
19488|Low|0.07|195.99|8.99|2795|Harry Burns|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|A1228|0.58|United States|Central|Iowa|Mason City|50401|2015-01-26|2015-01-26|-457.16|2|328.45|87556
23351|Medium|0.02|30.44|1.49|2796|Cindy McLeod|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Premier Elliptical Ring Binder, Black|0.37|United States|Central|Iowa|Sioux City|51106|2015-01-21|2015-01-23|266.7609|12|386.61|87553
24373|Low|0.08|6.48|2.74|2820|Laurence Simon|Regular Air|Home Office|Technology|Computer Peripherals|Small Pack|Sony MFD2HD Formatted Diskettes, 10/Pack|0.71|United States|Central|Missouri|Oakville|63129|2015-05-10|2015-05-12|-82.64|18|113.68|87899
24746|Not Specified|0.1|22.01|5.53|2820|Laurence Simon|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Small Pack|Boston 16801 Nautilus™ Battery Pencil Sharpener|0.59|United States|Central|Missouri|Oakville|63129|2015-01-14|2015-01-15|31.59|14|281.75|87900
20594|Not Specified|0.03|140.98|36.09|2833|Tim Connolly|Delivery Truck|Small Business|Furniture|Bookcases|Jumbo Box|Sauder Forest Hills Library, Woodland Oak Finish|0.77|United States|Central|Minnesota|Inver Grove Heights|55076|2015-03-25|2015-03-27|-221.5|4|608.81|91030
20595|Not Specified|0.08|65.99|8.99|2833|Tim Connolly|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|Talkabout T8367|0.56|United States|Central|Minnesota|Inver Grove Heights|55076|2015-03-25|2015-03-26|206.352|15|808.61|91030
19191|High|0.07|51.98|10.17|2837|Leslie Hawley|Regular Air|Home Office|Technology|Office Machines|Medium Box|Canon MP25DIII Desktop Whisper-Quiet Printing Calculator|0.37|United States|Central|Oklahoma|Tulsa|74133|2015-03-08|2015-03-10|439.7852999999999|13|637.37|89801
19192|High|0.1|80.97|33.6|2837|Leslie Hawley|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Lexmark Z25 Color Inkjet Printer|0.37|United States|Central|Oklahoma|Tulsa|74133|2015-03-08|2015-03-11|-149.4573|3|232.16|89801
23622|Low|0.05|115.99|8.99|2851|Annie Sherrill|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|5185|0.58|United States|Central|Texas|Odessa|79762|2015-04-09|2015-04-13|719.3525999999999|11|1042.54|86454
23238|Medium|0.05|20.99|4.81|2861|Dwight Robinson|Regular Air|Corporate|Technology|Telephones and Communication|Medium Box|1726 Digital Answering Machine|0.58|United States|Central|Kansas|Hays|67601|2015-02-28|2015-02-28|4.90176|11|199.43|88280
25932|High|0.0|12.22|2.85|2862|Carrie High|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|Aluminum Document Frame|0.55|United States|Central|Nebraska|La Vista|68128|2015-04-11|2015-04-12|76.38989999999998|9|110.71|88278
23136|Critical|0.01|13.79|8.78|2865|Roberta Mitchell|Regular Air|Corporate|Furniture|Office Furnishings|Small Box|9-3/4 Diameter Round Wall Clock|0.43|United States|Central|Texas|Paris|75460|2015-02-23|2015-02-25|-36.77|4|56.68|90871
23137|Critical|0.04|33.29|8.74|2865|Roberta Mitchell|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Fellowes Bases and Tops For Staxonsteel®/High-Stak® Systems|0.61|United States|Central|Texas|Paris|75460|2015-02-23|2015-02-24|87.03|8|273.34|90871
21768|Low|0.05|4.84|0.71|2874|Marian Willis|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Wrap Bag|*Staples* Highlighting Markers|0.52|United States|Central|Nebraska|La Vista|68128|2015-04-06|2015-04-15|13.4481|4|19.49|89873
19246|Critical|0.03|304.99|19.99|2874|Marian Willis|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Ibico Hi-Tech Manual Binding System|0.4|United States|Central|Nebraska|La Vista|68128|2015-06-22|2015-06-24|4033.6089|19|5845.81|89874
19247|Critical|0.09|65.99|8.99|2874|Marian Willis|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|V 3600 Series|0.58|United States|Central|Nebraska|La Vista|68128|2015-06-22|2015-06-24|141.7824|12|633.85|89874
21514|High|0.1|209.37|69.0|2892|Benjamin Porter|Regular Air|Consumer|Furniture|Tables|Large Box|Hon 2111 Invitation™ Series Corner Table|0.79|United States|Central|Michigan|Livonia|48154|2015-02-23|2015-02-25|-165.5949204|11|2125.12|90011
21515|High|0.07|4.98|4.7|2893|Kathryn Tate|Regular Air|Consumer|Office Supplies|Paper|Small Box|Staples Copy Paper (20Lb. and 84 Bright)|0.38|United States|Central|Michigan|Madison Heights|48071|2015-02-23|2015-02-24|-21.684|9|45.05|90011
19909|Low|0.02|880.98|44.55|2896|Anna Ellis|Delivery Truck|Home Office|Furniture|Bookcases|Jumbo Box|Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish|0.62|United States|Central|Minnesota|Mankato|56001|2015-01-22|2015-01-26|4861.0638|8|7045.02|86925
18198|Critical|0.0|22.84|16.92|2896|Anna Ellis|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1973|0.39|United States|Central|Minnesota|Mankato|56001|2015-03-12|2015-03-14|-83.75|15|370.62|86927
20304|High|0.05|80.97|30.06|2897|Betty Giles|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Box|Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer|0.4|United States|Central|Minnesota|Maple Grove|55369|2015-02-13|2015-02-14|565.18|11|904.25|86926
20305|High|0.0|6.48|10.05|2897|Betty Giles|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1997|0.37|United States|Central|Minnesota|Maple Grove|55369|2015-02-13|2015-02-15|-38.72|2|16.31|86926
21290|High|0.04|4.13|0.99|2912|Hannah Carver|Express Air|Home Office|Office Supplies|Labels|Small Box|Avery 491|0.39|United States|Central|North Dakota|Grand Forks|58201|2015-04-28|2015-04-30|22.3077|7|32.33|87396
21291|High|0.06|55.48|14.3|2912|Hannah Carver|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 194|0.37|United States|Central|North Dakota|Grand Forks|58201|2015-04-28|2015-04-30|443.0213999999999|12|642.06|87396
8310|Medium|0.05|535.64|14.7|2920|Ernest Peele|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Epson LQ-870 Dot Matrix Printer|0.59|United States|Central|Illinois|Chicago|60603|2015-06-07|2015-06-09|-1220.9145|2|1068.6|59365
19575|Low|0.04|4.55|1.49|2944|Elsie Lane|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Presstex Flexible Ring Binders|0.35|United States|Central|Michigan|Midland|48640|2015-03-05|2015-03-07|28.288|13|59.75|90309
25051|Medium|0.07|42.98|4.62|2951|Jordan Womble|Express Air|Corporate|Office Supplies|Appliances|Small Box|Belkin F9M820V08 8 Outlet Surge|0.56|United States|Central|Kansas|Hays|67601|2015-02-15|2015-02-17|565.386|19|819.4|91397
25052|Medium|0.03|89.99|42.0|2951|Jordan Womble|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Leather Task Chair, Black|0.66|United States|Central|Kansas|Hays|67601|2015-02-15|2015-02-18|-230.9528|19|1809.75|91397
21200|Low|0.09|12.22|2.85|2954|William Sharma|Regular Air|Consumer|Furniture|Office Furnishings|Small Pack|Aluminum Document Frame|0.55|United States|Central|Minnesota|Maplewood|55119|2015-06-18|2015-06-25|70.6767|9|102.43|86427
24817|Medium|0.1|37.94|5.08|2957|Francis I Davis|Express Air|Corporate|Office Supplies|Paper|Wrap Bag|Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate|0.38|United States|Central|Wisconsin|Milwaukee|53209|2015-04-02|2015-04-04|95.05439999999999|4|137.76|90264
25709|Low|0.06|20.99|0.99|2958|Ellen Sparks|Regular Air|Corporate|Technology|Telephones and Communication|Wrap Bag|Accessory21|0.37|United States|Central|Wisconsin|Neenah|54956|2015-03-23|2015-03-28|224.9607|18|326.03|90265
21096|High|0.01|30.97|4.0|2973|Sally Liu|Regular Air|Home Office|Technology|Computer Peripherals|Small Box|Microsoft Multimedia Keyboard|0.74|United States|Central|Wisconsin|New Berlin|53151|2015-04-13|2015-04-15|17.1028|17|523.06|87186
21097|High|0.08|125.99|7.69|2973|Sally Liu|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|Timeport L7089|0.58|United States|Central|Wisconsin|New Berlin|53151|2015-04-13|2015-04-15|1269.38196|23|2424.68|87186
24770|Critical|0.1|442.14|14.7|2973|Sally Liu|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Okidata ML390 Turbo Dot Matrix Printers|0.56|United States|Central|Wisconsin|New Berlin|53151|2015-05-20|2015-05-21|137.6879400000001|6|2411.43|87187
19599|Medium|0.01|35.99|0.99|2976|Fred Barber|Regular Air|Small Business|Technology|Telephones and Communication|Small Pack|Accessory31|0.35|United States|Central|Wisconsin|Oak Creek|53154|2015-05-22|2015-05-23|882.4824|41|1278.96|89047
20182|Critical|0.09|2.94|0.7|2979|Lloyd Dolan|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 338|0.58|United States|Central|North Dakota|Dickinson|58601|2015-01-27|2015-01-28|6.384|9|25.22|86544
18169|Critical|0.02|5.34|2.99|2979|Lloyd Dolan|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders|0.38|United States|Central|North Dakota|Dickinson|58601|2015-02-26|2015-02-28|5.295500000000001|6|34.73|86545
18170|Critical|0.03|40.98|7.47|2979|Lloyd Dolan|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"|0.37|United States|Central|North Dakota|Dickinson|58601|2015-02-26|2015-02-27|170.7957|6|247.53|86545
18133|Not Specified|0.01|5.84|0.83|2979|Lloyd Dolan|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Avery Hi-Liter® Smear-Safe Highlighters|0.49|United States|Central|North Dakota|Dickinson|58601|2015-06-14|2015-06-16|16.092|4|23.89|86546
20816|Critical|0.09|100.98|35.84|2987|Natalie Watts|Delivery Truck|Home Office|Furniture|Bookcases|Jumbo Box|Bush Westfield Collection Bookcases, Fully Assembled|0.62|United States|Central|Iowa|West Des Moines|50265|2015-06-28|2015-06-28|-103.624|17|1700.38|91180
20817|Critical|0.1|5.78|7.96|2987|Natalie Watts|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 196|0.36|United States|Central|Iowa|West Des Moines|50265|2015-06-28|2015-06-28|-57.824|6|35.96|91180
22473|Low|0.05|70.97|3.5|2991|Sean Herbert|Regular Air|Home Office|Office Supplies|Appliances|Small Box|Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge|0.59|United States|Central|Wisconsin|Racine|53402|2015-05-08|2015-05-13|18.21800000000002|2|141.59|91466
22476|Low|0.0|5.28|6.26|2992|Lindsay Webb|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1928|0.4|United States|Central|Wisconsin|Sheboygan|53081|2015-05-08|2015-05-15|25.05800000000004|36|203.05|91466
20891|Not Specified|0.03|10.98|3.37|2999|Kim McCarthy|Regular Air|Consumer|Office Supplies|Scissors, Rulers and Trimmers|Small Pack|Fiskars® Softgrip Scissors|0.57|United States|Central|Michigan|Oak Park|48237|2015-04-10|2015-04-11|11.82|5|56.19|87041
21499|Low|0.01|10.14|2.27|3000|Priscilla Allen|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack"|0.36|United States|Central|Michigan|Pontiac|48342|2015-01-26|2015-01-28|28.152|4|40.8|87042
23836|Not Specified|0.03|5.4|7.78|3001|Anthony Foley|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|3M Organizer Strips|0.37|United States|Central|Michigan|Port Huron|48060|2015-03-17|2015-03-19|-237.544|21|117.87|87043
23627|Critical|0.05|9.99|4.78|3008|Penny Rich|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1896|0.4|United States|Central|Minnesota|Minnetonka Mills|55343|2015-03-06|2015-03-07|41.3|20|203.37|89414
24908|High|0.01|12.28|6.47|3008|Penny Rich|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1881|0.38|United States|Central|Minnesota|Minnetonka Mills|55343|2015-06-11|2015-06-12|47.61|12|160.66|89415
18950|Low|0.01|4.98|4.75|3035|Tina Evans|Regular Air|Home Office|Office Supplies|Paper|Small Box|Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright)|0.36|United States|Central|Illinois|Lombard|60148|2015-01-15|2015-01-20|-75.9004|10|52.93|89128
18951|Low|0.04|6.35|1.02|3035|Tina Evans|Regular Air|Home Office|Office Supplies|Paper|Wrap Bag|"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16"""|0.39|United States|Central|Illinois|Lombard|60148|2015-01-15|2015-01-20|52.1709|12|75.61|89128
19849|Not Specified|0.02|12.99|14.37|3036|Edith Reynolds|Regular Air|Home Office|Furniture|Office Furnishings|Large Box|"Tensor ""Hersey Kiss"" Styled Floor Lamp"|0.73|United States|Central|North Dakota|Mandan|58554|2015-01-16|2015-01-18|-159.86|5|67.64|89129
19850|Not Specified|0.05|35.44|7.5|3036|Edith Reynolds|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1906|0.38|United States|Central|North Dakota|Mandan|58554|2015-01-16|2015-01-18|165.8898|7|240.42|89129
