Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
26296|High|0.03|40.97|8.99|2621|Robyn Hayes|Express Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Sanford 52201 APSCO Electric Pencil Sharpener|0.59|United States|South|Tennessee|Brentwood|37027|2015-03-19|2015-03-20|-177.058|5|207.22|88016
19131|Medium|0.09|89.99|42.0|2655|Benjamin Lam|Delivery Truck|Consumer|Furniture|Chairs & Chairmats|Jumbo Drum|Global Leather Task Chair, Black|0.66|United States|South|Georgia|Atlanta|30318|2015-04-18|2015-04-18|223.416|6|511.25|86063
22938|Critical|0.07|2.94|0.81|2655|Benjamin Lam|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Prang Colored Pencils|0.4|United States|South|Georgia|Atlanta|30318|2015-04-08|2015-04-09|-93.9274|10|29.88|86064
23338|High|0.05|165.2|19.99|2671|Lloyd Fuller|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|Economy Rollaway Files|0.59|United States|South|Tennessee|Brentwood|37027|2015-05-29|2015-05-29|-48.958|42|6938.19|90551
18147|Critical|0.03|41.32|58.66|2677|Geoffrey Rivera|Express Air|Small Business|Furniture|Office Furnishings|Medium Box|Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting|0.76|United States|South|Virginia|Winchester|22601|2015-06-16|2015-06-17|-32.816|10|419.27|86633
18148|Critical|0.0|6.88|2.0|2677|Geoffrey Rivera|Regular Air|Small Business|Office Supplies|Paper|Wrap Bag|Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”|0.39|United States|South|Virginia|Winchester|22601|2015-06-16|2015-06-16|-15.61|5|36.0|86633
22848|Low|0.09|8.74|1.39|2684|Edna Michael|Express Air|Small Business|Office Supplies|Envelopes|Small Box|"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes"|0.38|United States|South|Florida|Port Charlotte|33952|2015-02-15|2015-02-20|23.616|1|11.78|89146
22849|Low|0.09|18.97|9.03|2684|Edna Michael|Regular Air|Small Business|Office Supplies|Paper|Small Box|Computer Printout Paper with Letter-Trim Perforations|0.37|United States|South|Florida|Port Charlotte|33952|2015-02-15|2015-02-20|-1748.012|1|20.96|89146
25649|Low|0.07|4.97|5.71|2684|Edna Michael|Regular Air|Small Business|Furniture|Office Furnishings|Medium Box|DAX Value U-Channel Document Frames, Easel Back|0.54|United States|South|Florida|Port Charlotte|33952|2015-04-10|2015-04-15|-180.152|5|26.66|89148
25650|Low|0.09|2.62|0.8|2684|Edna Michael|Regular Air|Small Business|Office Supplies|Rubber Bands|Wrap Bag|Staples Metal Binder Clips|0.39|United States|South|Florida|Port Charlotte|33952|2015-04-10|2015-04-12|8.388|12|29.55|89148
25651|Low|0.03|65.99|8.8|2684|Edna Michael|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|6120|0.58|United States|South|Florida|Port Charlotte|33952|2015-04-10|2015-04-10|9.939899999999998|21|1237.4|89148
18354|Critical|0.05|107.53|5.81|2696|Sally Dunn|Regular Air|Home Office|Furniture|Office Furnishings|Medium Box|"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49"""|0.65|United States|South|Alabama|Tuscaloosa|35401|2015-03-05|2015-03-06|-89.418|6|612.92|87676
19506|Critical|0.04|1.74|4.08|2697|Ricky W Clements|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|Eldon Regeneration Recycled Desk Accessories, Smoke|0.53|United States|South|Alabama|Vestavia Hills|35216|2015-02-23|2015-02-25|9.251999999999999|16|29.08|87678
19507|Critical|0.01|119.99|56.14|2697|Ricky W Clements|Delivery Truck|Corporate|Technology|Office Machines|Jumbo Box|Hewlett-Packard 2600DN Business Color Inkjet Printer|0.39|United States|South|Alabama|Vestavia Hills|35216|2015-02-23|2015-02-24|-1197.042|21|2569.57|87678
24151|Critical|0.06|3.6|2.2|2704|Juan Gold|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6"""|0.39|United States|South|Florida|Pensacola|32503|2015-04-30|2015-05-02|2755.6422|4|15.19|91407
21979|Low|0.03|13.48|4.51|2704|Juan Gold|Express Air|Consumer|Office Supplies|Storage & Organization|Small Box|Tenex Personal Project File with Scoop Front Design, Black|0.59|United States|South|Florida|Pensacola|32503|2015-04-30|2015-05-04|-256.018|4|59.49|91408
21399|Critical|0.0|40.48|19.99|2720|Donna Block|Regular Air|Small Business|Technology|Computer Peripherals|Small Box|Keytronic Designer 104- Key Black Keyboard|0.77|United States|South|Georgia|Dalton|30721|2015-06-16|2015-06-17|-25.634|6|264.95|88766
19907|Critical|0.06|4.98|7.44|2724|Erika Clapp|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1922|0.36|United States|South|Tennessee|Chattanooga|37421|2015-05-01|2015-05-02|-37.562|10|53.21|88959
19908|Critical|0.01|6.48|7.37|2724|Erika Clapp|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 210|0.37|United States|South|Tennessee|Chattanooga|37421|2015-05-01|2015-05-03|-449.694|18|122.8|88959
22612|Not Specified|0.05|28.15|6.17|2725|Katharine Hudson|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Small Pack|Boston Model 1800 Electric Pencil Sharpener, Gray|0.55|United States|South|Tennessee|Clarksville|37042|2015-01-17|2015-01-18|-66.248|10|282.38|88958
23271|Critical|0.02|161.55|19.99|2750|Allen Nash|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Fellowes Super Stor/Drawer® Files|0.66|United States|South|Virginia|Waynesboro|22980|2015-03-08|2015-03-08|664.518|4|657.61|91424
23342|Critical|0.02|11.55|2.36|2770|Joel Burnette|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 309|0.55|United States|South|Georgia|Dunwoody|30338|2015-03-08|2015-03-10|1289.382|14|159.53|88975
26157|High|0.07|177.98|0.99|2771|Kevin Wolfe|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Kensington 7 Outlet MasterPiece Power Center|0.56|United States|South|Georgia|East Point|30344|2015-06-13|2015-06-13|-191.548|3|536.29|88974
20097|High|0.05|205.99|8.99|2778|Alison Jones|Express Air|Consumer|Technology|Telephones and Communication|Small Box|Talkabout T8097|0.58|United States|South|North Carolina|Wilmington|28403|2015-02-11|2015-02-12|111.0525|12|2118.99|87160
20098|High|0.08|205.99|8.99|2778|Alison Jones|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|TimeportP7382|0.56|United States|South|North Carolina|Wilmington|28403|2015-02-11|2015-02-12|-1963.752|5|837.64|87160
21707|Critical|0.01|35.99|5.99|2779|Jacob Burgess|Regular Air|Corporate|Technology|Telephones and Communication|Wrap Bag|Accessory41|0.38|United States|South|North Carolina|Wilson|27893|2015-06-11|2015-06-12|-60.704|11|345.07|87161
21587|Not Specified|0.01|47.98|3.61|2787|Rodney Kearney|Express Air|Consumer|Technology|Computer Peripherals|Small Pack|DS/HD IBM Formatted Diskettes, 200/Pack - Staples|0.71|United States|South|Louisiana|Metairie|70003|2015-03-12|2015-03-13|-44.436|8|393.98|91316
24604|Medium|0.07|30.56|2.99|2813|Marjorie Burnette|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Surelock™ Post Binders|0.35|United States|South|Tennessee|Cleveland|37311|2015-02-07|2015-02-07|-95.61860000000001|12|364.92|88819
18416|High|0.0|21.98|2.87|2840|Bob Berg|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener|0.55|United States|South|Florida|North Miami|33161|2015-03-19|2015-03-20|21.096|16|360.03|87884
18419|Medium|0.05|15.68|3.73|2840|Bob Berg|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|Artistic Insta-Plaque|0.46|United States|South|Florida|North Miami|33161|2015-06-11|2015-06-13|1166.628|17|260.01|87885
18420|Medium|0.0|14.98|8.99|2840|Bob Berg|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|GE 4 Foot Flourescent Tube, 40 Watt|0.39|United States|South|Florida|North Miami|33161|2015-06-11|2015-06-12|-40.6042|18|273.79|87885
18421|Medium|0.02|38.76|13.26|2840|Bob Berg|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1892|0.36|United States|South|Florida|North Miami|33161|2015-06-11|2015-06-12|-294.084|1|44.62|87885
21855|Not Specified|0.04|90.48|19.99|2847|Vanessa Day|Regular Air|Corporate|Office Supplies|Envelopes|Small Box|Tyvek® Side-Opening Peel & Seel® Expanding Envelopes|0.4|United States|South|Tennessee|Collierville|38017|2015-04-09|2015-04-11|55.5552|3|268.64|85928
21856|Not Specified|0.02|9.77|6.02|2847|Vanessa Day|Regular Air|Corporate|Furniture|Office Furnishings|Medium Box|DAX Solid Wood Frames|0.48|United States|South|Tennessee|Collierville|38017|2015-04-09|2015-04-10|-535.332|9|87.68|85928
21857|Not Specified|0.09|34.99|7.73|2847|Vanessa Day|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Box|Hunt Boston® Vacuum Mount KS Pencil Sharpener|0.59|United States|South|Tennessee|Collierville|38017|2015-04-09|2015-04-11|-208.7204|1|37.62|85928
24455|Medium|0.0|49.99|19.99|2848|Eileen Dalton|Regular Air|Corporate|Technology|Computer Peripherals|Small Box|Zoom V.92 USB External Faxmodem|0.41|United States|South|Tennessee|Columbia|38401|2015-06-06|2015-06-08|38.886|16|832.97|85929
18516|Medium|0.06|2.94|0.96|2858|Jerry Webster|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 343|0.58|United States|South|Florida|Fruit Cove|32259|2015-05-17|2015-05-18|-8.876|3|8.79|88279
18506|Low|0.04|67.28|19.99|2858|Jerry Webster|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Catalog Binders with Expanding Posts|0.4|United States|South|Florida|Fruit Cove|32259|2015-05-23|2015-05-28|14.754|30|2051.68|88282
18507|Low|0.1|130.98|54.74|2858|Jerry Webster|Delivery Truck|Corporate|Furniture|Bookcases|Jumbo Box|O'Sullivan Elevations Bookcase, Cherry Finish|0.69|United States|South|Florida|Fruit Cove|32259|2015-05-23|2015-05-23|669.612|42|5295.03|88282
18508|Low|0.04|2.78|1.25|2858|Jerry Webster|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 318|0.59|United States|South|Florida|Fruit Cove|32259|2015-05-23|2015-05-23|213.0|28|80.27|88282
20270|Not Specified|0.03|142.86|19.99|2859|Brad H Blake|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Letter Size Cart|0.56|United States|South|Florida|Gainesville|32601|2015-04-01|2015-04-03|-8.388100000000001|23|3292.02|88281
25724|Medium|0.07|2.89|0.5|2873|Benjamin Gunter|Regular Air|Small Business|Office Supplies|Labels|Small Box|Avery 498|0.38|United States|South|Florida|Hialeah|33012|2015-01-22|2015-01-24|441.594|12|33.02|89872
25725|Medium|0.0|217.85|29.1|2873|Benjamin Gunter|Delivery Truck|Small Business|Furniture|Tables|Jumbo Box|Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base|0.68|United States|South|Florida|Hialeah|33012|2015-01-22|2015-01-23|394.17|10|2273.1|89872
18642|Medium|0.05|6.68|6.93|2880|Grace Black|Regular Air|Small Business|Office Supplies|Paper|Small Box|HP Office Paper (20Lb. and 87 Bright)|0.37|United States|South|Florida|North Miami Beach|33160|2015-03-28|2015-03-29|-2.35200000000001|11|77.2|88626
20315|Low|0.09|243.98|43.32|2880|Grace Black|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back|0.55|United States|South|Florida|North Miami Beach|33160|2015-05-08|2015-05-13|1059.288|25|5587.89|88627
7718|High|0.03|4.06|6.89|2882|Andrew Gonzalez|Regular Air|Consumer|Office Supplies|Appliances|Small Box|Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac|0.6|United States|South|North Carolina|Charlotte|28206|2015-02-20|2015-02-22|-246.2761|37|159.89|55300
7719|High|0.01|3.75|0.5|2882|Andrew Gonzalez|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 510|0.37|United States|South|North Carolina|Charlotte|28206|2015-02-20|2015-02-21|55.19459999999999|48|180.48|55300
7720|High|0.02|10.68|13.04|2882|Andrew Gonzalez|Regular Air|Consumer|Furniture|Office Furnishings|Large Box|Dana Swing-Arm Lamps|0.6|United States|South|North Carolina|Charlotte|28206|2015-02-20|2015-02-22|-307.2965|31|350.48|55300
2314|High|0.07|28.99|8.59|2882|Andrew Gonzalez|Regular Air|Consumer|Technology|Telephones and Communication|Medium Box|SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp|0.56|United States|South|North Carolina|Charlotte|28206|2015-03-19|2015-03-19|-16.06374|39|936.8|16676
694|Critical|0.05|6.48|8.73|2882|Andrew Gonzalez|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 227|0.37|United States|South|North Carolina|Charlotte|28206|2015-05-09|2015-05-09|-160.3847|35|232.5|4839
3065|High|0.09|363.25|19.99|2882|Andrew Gonzalez|Regular Air|Consumer|Office Supplies|Appliances|Small Box|Hoover WindTunnel™ Plus Canister Vacuum|0.57|United States|South|North Carolina|Charlotte|28206|2015-06-05|2015-06-06|732.2698|21|7497.05|21958
5689|Low|0.05|63.94|14.48|2882|Andrew Gonzalez|Express Air|Consumer|Furniture|Office Furnishings|Small Box|"Howard Miller 16"" Diameter Gallery Wall Clock"|0.46|United States|South|North Carolina|Charlotte|28206|2015-06-30|2015-07-07|270.8743|21|1336.35|40224
7137|Low|0.02|43.98|1.99|2882|Andrew Gonzalez|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|Memorex 80 Minute CD-R Spindle, 100/Pack|0.44|United States|South|North Carolina|Charlotte|28206|2015-01-21|2015-01-25|333.7605|40|1724.01|50917
25817|Critical|0.02|5.58|2.99|2928|Leslie Woodard|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|Avery Heavy-Duty EZD ™ Binder With Locking Rings|0.37|United States|South|South Carolina|Charleston|29418|2015-05-26|2015-05-28|689.328|42|236.83|90218
25819|Critical|0.02|54.1|19.99|2928|Leslie Woodard|Regular Air|Consumer|Office Supplies|Storage & Organization|Small Box|Desktop 3-Pocket Hot File®|0.59|United States|South|South Carolina|Charleston|29418|2015-05-26|2015-05-27|-33.586|36|1944.87|90218
19923|Not Specified|0.1|36.55|13.89|2960|Allan Dickinson|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set|0.41|United States|South|Arkansas|Van Buren|72956|2015-04-05|2015-04-07|-89.572|11|379.72|90646
21390|Not Specified|0.08|9.68|2.03|2968|Miriam Bowman|Regular Air|Small Business|Office Supplies|Paper|Wrap Bag|"Wirebound Service Call Books, 5 1/2"" x 4"""|0.37|United States|South|Florida|Hollywood|33021|2015-02-22|2015-02-24|-536.242|1|10.94|86085
21391|Not Specified|0.04|150.98|16.01|2968|Miriam Bowman|Delivery Truck|Small Business|Furniture|Tables|Jumbo Box|"Iceberg OfficeWorks 42"" Round Tables"|0.7|United States|South|Florida|Hollywood|33021|2015-02-22|2015-02-23|-125.86|5|731.38|86085
18041|High|0.06|363.25|19.99|2968|Miriam Bowman|Regular Air|Small Business|Office Supplies|Appliances|Small Box|Hoover WindTunnel™ Plus Canister Vacuum|0.57|United States|South|Florida|Hollywood|33021|2015-03-28|2015-03-30|36.1641|1|344.87|86086
25904|Medium|0.06|125.99|2.5|3053|Robin Tyler|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|i2000|0.6|United States|South|Kentucky|Murray|42071|2015-02-03|2015-02-05|402.066|11|1173.76|86662
20008|High|0.05|39.99|10.25|3086|Ted Durham|Express Air|Consumer|Technology|Computer Peripherals|Small Box|Zoom V.92 V.44 PCI Internal Controllerless FaxModem|0.55|United States|South|Florida|North Port|34287|2015-05-18|2015-05-19|4.29|3|130.91|88380
19805|Critical|0.07|35.99|5.0|3100|Gladys Holloway|Regular Air|Consumer|Technology|Telephones and Communication|Wrap Bag|Accessory17|0.82|United States|South|Florida|Oakland Park|33334|2015-03-25|2015-03-27|-299.8142|1|31.71|89988
18087|Critical|0.04|3.08|0.99|3105|Lawrence Hester|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 481|0.37|United States|South|Kentucky|Murray|42071|2015-03-20|2015-03-21|13.8|19|60.01|86327
18088|Critical|0.02|6.48|5.9|3105|Lawrence Hester|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1976|0.37|United States|South|Kentucky|Murray|42071|2015-03-20|2015-03-21|4.391999999999999|13|90.98|86327
18089|Critical|0.04|125.99|4.2|3105|Lawrence Hester|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|V3682|0.59|United States|South|Kentucky|Murray|42071|2015-03-20|2015-03-22|-236.25|12|1270.7|86327
21120|Not Specified|0.07|34.54|14.72|3113|Wayne English|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|GBC Recycled Grain Textured Covers|0.37|United States|South|Louisiana|New Iberia|70560|2015-05-17|2015-05-18|-20.18226|17|574.97|86860
21121|Not Specified|0.02|12.28|6.47|3113|Wayne English|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1881|0.38|United States|South|Louisiana|New Iberia|70560|2015-05-17|2015-05-17|-156.9722|9|115.22|86860
21122|Not Specified|0.06|34.58|8.99|3113|Wayne English|Express Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop|0.56|United States|South|Louisiana|New Iberia|70560|2015-05-17|2015-05-19|384.5043|13|456.58|86860
20795|Critical|0.08|349.45|60.0|3119|Jay Hubbard|Delivery Truck|Corporate|Furniture|Tables|Jumbo Drum|SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black||United States|South|Florida|Orlando|32839|2015-06-30|2015-07-02|513.084|11|3772.19|86432
25473|Not Specified|0.08|315.98|19.99|3120|Daniel Christian|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|GBC ProClick™ 150 Presentation Binding System|0.38|United States|South|Louisiana|New Orleans|70117|2015-06-14|2015-06-14|44.52|9|2642.48|90160
24457|Low|0.08|3.69|2.5|3128|Cathy Burgess|Regular Air|Small Business|Office Supplies|Envelopes|Small Box|Colored Envelopes|0.39|United States|South|Louisiana|Shreveport|71109|2015-06-25|2015-06-30|-139.076|9|31.98|89810
21436|High|0.08|150.98|13.99|3154|Faye Manning|Express Air|Corporate|Technology|Office Machines|Medium Box|Canon MP41DH Printing Calculator|0.38|United States|South|Florida|Saint Petersburg|33710|2015-01-26|2015-01-27|-3.948|8|1183.82|86899
20253|Critical|0.03|17.7|9.47|3154|Faye Manning|Regular Air|Consumer|Office Supplies|Storage & Organization|Small Box|Portfile® Personal File Boxes|0.59|United States|South|Florida|Saint Petersburg|33710|2015-05-28|2015-05-30|28.1826|11|201.77|86900
18635|Critical|0.04|21.38|8.99|3154|Faye Manning|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Boston 1730 StandUp Electric Pencil Sharpener|0.59|United States|South|Florida|Saint Petersburg|33710|2015-03-30|2015-03-30|-51.66|21|443.66|86901
23392|Critical|0.02|60.22|3.5|3155|Julian Keith Mayer|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Fellowes Smart Surge Ten-Outlet Protector, Platinum|0.57|United States|South|Florida|Sanford|32771|2015-01-20|2015-01-21|-193.914|9|541.76|86898
21437|High|0.03|25.98|14.36|3155|Julian Keith Mayer|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Stack Chair without Arms, Black|0.6|United States|South|Florida|Sanford|32771|2015-01-26|2015-01-27|57.546|4|107.66|86899
21438|High|0.1|32.48|35.0|3155|Julian Keith Mayer|Regular Air|Corporate|Office Supplies|Storage & Organization|Large Box|Fellowes Neat Ideas® Storage Cubes|0.81|United States|South|Florida|Sanford|32771|2015-01-26|2015-01-27|-333.4254|10|318.83|86899
19374|Not Specified|0.07|280.98|57.0|3167|Ray Silverman|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs|0.78|United States|South|Florida|Ponte Vedra Beach|32004|2015-06-19|2015-06-20|-283.9914|14|3936.61|86491
19375|Not Specified|0.0|4.98|7.44|3167|Ray Silverman|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1922|0.36|United States|South|Florida|Ponte Vedra Beach|32004|2015-06-19|2015-06-21|-195.342|15|78.31|86491
19376|Not Specified|0.1|3.98|0.83|3167|Ray Silverman|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Fluorescent Highlighters by Dixon|0.51|United States|South|Florida|Ponte Vedra Beach|32004|2015-06-19|2015-06-21|-89.70920000000001|11|42.46|86491
25683|Critical|0.08|7.28|11.15|3169|Janice Boswell|Express Air|Small Business|Office Supplies|Paper|Small Box|Array® Parchment Paper, Assorted Colors|0.37|United States|South|Florida|Port Orange|32127|2015-04-13|2015-04-14|-44.41500000000001|1|14.66|86490
26055|Medium|0.1|7.28|5.47|3170|Lawrence Haas|Regular Air|Corporate|Office Supplies|Paper|Small Box|Southworth Structures Collection™|0.35|United States|South|Florida|Port Saint Lucie|34952|2015-02-13|2015-02-13|167.334|12|83.14|86489
21961|High|0.06|10.97|6.5|3176|Jackie McCullough|Regular Air|Consumer|Technology|Computer Peripherals|Small Box|Micro Innovations 104 Keyboard|0.64|United States|South|Florida|Jacksonville|32216|2015-05-04|2015-05-06|65.598|19|215.25|90820
20964|Low|0.02|58.14|36.61|3176|Jackie McCullough|Delivery Truck|Consumer|Furniture|Bookcases|Jumbo Box|O'Sullivan 3-Shelf Heavy-Duty Bookcases|0.61|United States|South|Florida|Jacksonville|32216|2015-06-25|2015-07-01|0.258|22|1358.02|90821
20965|Low|0.03|15.57|1.39|3176|Jackie McCullough|Regular Air|Consumer|Office Supplies|Envelopes|Small Box|Park Ridge™ Embossed Executive Business Envelopes|0.38|United States|South|Florida|Jacksonville|32216|2015-06-25|2015-07-01|63.222|22|358.84|90821
24493|Not Specified|0.1|62.18|10.84|3177|Laurie Petty|Regular Air|Consumer|Furniture|Office Furnishings|Medium Box|Deflect-o Glass Clear Studded Chair Mats|0.63|United States|South|Florida|Jupiter|33458|2015-03-14|2015-03-16|-29.666|9|511.57|90818
22086|Critical|0.06|1.68|1.0|3177|Laurie Petty|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Wrap Bag|Prang Dustless Chalk Sticks|0.35|United States|South|Florida|Jupiter|33458|2015-03-31|2015-04-02|-1319.5|5|8.65|90819
24464|High|0.08|170.98|35.89|3187|Sidney Gilliam|Delivery Truck|Small Business|Furniture|Bookcases|Jumbo Box|"Rush Hierlooms Collection 1"" Thick Stackable Bookcases"|0.66|United States|South|Florida|Riverview|33569|2015-03-02|2015-03-04|-119.812|1|199.48|89025
22846|Medium|0.1|4.98|7.54|3194|Angela Rose|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 1961|0.38|United States|South|Florida|Spring Hill|34609|2015-03-10|2015-03-11|45.078|9|43.84|89805
22847|Medium|0.0|22.84|8.18|3194|Angela Rose|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 1991|0.39|United States|South|Florida|Spring Hill|34609|2015-03-10|2015-03-12|-110.376|6|141.74|89805
23736|Not Specified|0.03|6.68|1.5|3221|Sean Pugh|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Sanford Liquid Accent Highlighters|0.48|United States|South|Florida|Sunrise|33322|2015-04-12|2015-04-13|-577.3040000000001|7|48.32|90815
25605|High|0.04|39.48|1.99|3222|Diane Lu|Express Air|Corporate|Technology|Computer Peripherals|Small Pack|80 Minute CD-R Spindle, 100/Pack - Staples|0.54|United States|South|Florida|Tallahassee|32303|2015-03-19|2015-03-19|-1535.4864|8|332.16|90814
25606|High|0.0|8.12|2.83|3222|Diane Lu|Regular Air|Corporate|Technology|Computer Peripherals|Small Pack|Imation Neon Mac Format Diskettes, 10/Pack|0.77|United States|South|Florida|Tallahassee|32303|2015-03-19|2015-03-20|-159.32|17|147.62|90814
19517|Critical|0.06|60.98|30.0|3224|Claudia White|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Novimex Fabric Task Chair|0.7|United States|South|Tennessee|Gallatin|37066|2015-04-01|2015-04-02|-74.08800000000001|2|125.9|86508
22291|Not Specified|0.1|208.16|68.02|3225|Robyn Crawford|Delivery Truck|Small Business|Office Supplies|Appliances|Jumbo Drum|"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators"|0.58|United States|South|Tennessee|Germantown|38138|2015-01-14|2015-01-14|-137.522|4|768.81|86507
22292|Not Specified|0.07|90.48|19.99|3226|Arthur Gold|Regular Air|Small Business|Office Supplies|Envelopes|Small Box|Tyvek® Side-Opening Peel & Seel® Expanding Envelopes|0.4|United States|South|Tennessee|Hendersonville|37075|2015-01-14|2015-01-15|-11.816|2|183.39|86507
22293|Not Specified|0.01|9.48|7.29|3226|Arthur Gold|Express Air|Small Business|Furniture|Office Furnishings|Small Pack|DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7|0.45|United States|South|Tennessee|Hendersonville|37075|2015-01-14|2015-01-16|238.9338|1|12.9|86507
22294|Not Specified|0.02|4.28|0.94|3226|Arthur Gold|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 336|0.56|United States|South|Tennessee|Hendersonville|37075|2015-01-14|2015-01-15|-105.126|4|17.89|86507
24343|Medium|0.06|22.24|1.99|3226|Arthur Gold|Regular Air|Small Business|Technology|Computer Peripherals|Small Pack|Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel|0.43|United States|South|Tennessee|Hendersonville|37075|2015-06-28|2015-06-30|95.38799999999999|12|255.88|86509
18265|High|0.07|2.78|1.49|3248|Earl Donnelly|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones Suede Grain Vinyl Binders|0.36|United States|South|Louisiana|Slidell|70458|2015-05-07|2015-05-08|-340.5311|17|47.12|87297
21046|Critical|0.06|47.98|3.61|3255|Maureen Whitley|Regular Air|Home Office|Technology|Computer Peripherals|Small Pack|DS/HD IBM Formatted Diskettes, 200/Pack - Staples|0.71|United States|South|Florida|Tamarac|33319|2015-02-18|2015-02-20|596.808|2|97.96|90488
20039|High|0.06|89.83|35.0|3279|Ricky Allred|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Fellowes Officeware™ Wire Shelving|0.83|United States|South|South Carolina|Columbia|29203|2015-04-06|2015-04-08|31.11|4|366.26|90766
20040|High|0.1|13.43|5.5|3279|Ricky Allred|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|Fellowes Personal Hanging Folder Files, Navy|0.57|United States|South|South Carolina|Columbia|29203|2015-04-06|2015-04-08|358.2954|12|157.99|90766
20041|High|0.01|125.99|7.69|3279|Ricky Allred|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|Timeport L7089|0.58|United States|South|South Carolina|Columbia|29203|2015-04-06|2015-04-06|8.322|11|1212.88|90766
